18,Maharashtra,,9,9
7,Delhi,18,,
6,Chhattisgarh,18,,
4,Assam,18,,
3,Arunachal Pradesh,18,,
2,Andhra Pradesh,18,,
5,Bihar,18,,
8,Goa,18,,
9,Gujarat,18,,
10,Haryana,18,,
11,Himachal Pradesh,18,,
12,Jammu & Kashmir,18,,
13,Jharkhand,18,,
14,Karnataka,18,,
15,Kerala,18,,
16,Lakshadweep,18,,
17,Madhya Pradesh,18,,
19,Manipur,18,,
20,Meghalaya,18,,
21,Mizoram,18,,
22,Nagaland,18,,
23,Orissa,18,,
24,Pondicherry,18,,
25,Punjab,18,,
26,Rajasthan,18,,
27,Sikkim,18,,
28,Tamil Nadu,18,,
29,Telangana,18,,
30,Tripura,18,,
31,Uttar Pradesh,18,,
32,Uttaranchal,18,,
33,West Bengal,18,,
34,Andaman & Nicobar,18,,
35,Chandigarh,18,,
36,Dadra & Nagar Haveli,18,,
37,Daman & Diu,18,,
